0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078315779,0,0,0.271939622,0,0,0.561543934,0.085004082,0,0.936258145,0.295030047,0,1.38716229,0.608764027,0,1.905960571,1.01391061,0,2.484502424,1.500155268,0,3.114584437,2.057747728,0.069486853,3.787873935,2.677005517,0.240626303,4.495894444,3.348123206,0.494627389,5.230046242,4.061114589,0.819432076,5.981648286,4.805822763,1.204082082,6.741993738,4.87453668043722,1.637679382,7.502414238,6.349223319,1.82063140025532,8.254349649,7.127293526,2.606983834,7.8372267777711,7.896017727,3.119784913,9.699503845,8.645465657,3.635948377,5.72905668147997,9.366040236,4.144065702,11.01392493,4.17885270701734,4.23740400132809,10.2114317734529,10.68445162,5.092407165,12.14047442,10.4360489100475,5.51226764,12.61772346,11.78490594,5.883724476,13.03055386,12.23571034,5.57354169297745,13.37453044,12.61244867,6.451213769,13.64596382,12.9104327,6.28410606861386,13.84194638,13.12595976,6.747317858,13.96038069,13.25635465,6.784919583,14,13.3,6.747317858,13.96038069,13.25635465,6.635300154,13.84194638,13.12595976,6.451213769,13.64596382,11.9130365340818,6.198920842,13.37453044,12.61244867,2.91744236443725,6.47032558880442,11.4118891561583,5.51226764,12.61772346,11.78490594,5.092407165,12.14047442,11.2656563,4.633065765,11.60394463,9.63298426702856,4.144065702,11.01392493,10.04857878,1.57225469643352,9.01282944834644,9.366040236,3.119784913,9.699503845,8.645465657,2.606983834,8.989420866,6.90404195353253,2.109103478,8.254349649,6.72138351005542,1.637679382,7.502414238,6.349223319,1.204082082,6.26478103565572,5.571968733,0.819432076,5.55352383349111,4.805822763,0.494627389,4.94154780394824,4.061114589,0.240626303,4.495894444,3.348123206,0.069486853,3.787873935,2.677005517,1.54869e-28,3.114584437,2.057747728,0,2.484502424,1.33516129584102,0,1.905960571,1.01391061,0,1.38716229,0.608764027,0,0.936258145,0.295030047,0,0.561543934,0.085004082,0,0.271939622,3.03579e-28,0,0.078315779,0,0,3.19556e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078315779,0,0,0.271939622,0,0,0.561543934,0.085004082,0,0.936258145,0.295030047,0,1.38716229,0.608764027,0,1.905960571,1.01391061,0,2.484502424,1.500155268,0,3.114584437,2.057747728,0.0726107443333333,3.787873935,2.677005517,0.251444039666667,4.495894444,3.348123206,0.516864146666667,5.230046242,4.061114589,0.856270942666667,5.981648286,4.805822763,1.258213499,6.11247780224884,5.571968733,1.71130385233333,7.502414238,6.349223319,2.20392156533333,8.254349649,7.127293526,2.72418492133333,8.989420866,7.896017727,3.26003978466667,9.699503845,8.645465657,3.799408195,10.37680332,9.366040236,4.330368739,11.01392493,10.04857878,4.841352574,11.60394463,10.68445162,5.32134439433333,8.40540811779315,11.2656563,5.760080362,12.61772346,11.78490594,6.14823662833333,13.03055386,12.23571034,6.47760314633333,13.37453044,12.61244867,6.74123830133333,13.64596382,12.9104327,6.93360058133333,13.84194638,13.12595976,7.05065421866667,11.962457686778,13.25635465,7.08994638866667,14,13.3,7.05065421866667,13.96038069,13.25635465,6.93360058133333,13.84194638,13.12595976,6.74123830133333,13.64596382,11.3134566453475,6.47760314633333,11.411349246915,12.61244867,6.14823662833333,7.42326438959095,12.23571034,5.760080362,12.61772346,11.78490594,5.32134439433333,12.14047442,10.1031369762179,4.841352574,10.6045294685939,10.68445162,4.330368739,11.01392493,10.04857878,3.799408195,5.33964112845593,9.366040236,3.26003978466667,9.699503845,8.645465657,2.72418492133333,8.989420866,6.84611347445315,1.99883925712869,8.254349649,7.127293526,1.71130385233333,7.502414238,6.349223319,1.258213499,6.741993738,5.571968733,0.856270942666667,2.72274001377242,4.805822763,0.516864146666667,5.230046242,3.57582542844894,0.251444039666667,4.495894444,3.348123206,0.0726107443333333,3.787873935,2.677005517,1.61831333333333e-28,3.114584437,2.057747728,0,2.484502424,1.500155268,0,1.905960571,1.01391061,0,1.38716229,0.608764027,0,0.936258145,0.295030047,0,0.561543934,0.085004082,0,0.271939622,3.03579e-28,0,0.078315779,0,0,3.19556e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078315779,0,0,0.271939622,0,0,0.561543934,0.085004082,0,0.936258145,0.295030047,0,0.708085233303175,0.608764027,0,1.905960571,0.895208818748884,0,2.484502424,1.34910156805347,0,3.114584437,2.057747728,0.0757346356666667,3.787873935,2.677005517,0.262261776333333,2.63865910630907,3.348123206,0.539100904333333,5.230046242,4.061114589,0.893109809333333,5.981648286,4.805822763,1.312344916,6.741993738,5.571968733,1.78492832266667,7.502414238,6.01358356869479,2.29873965266667,8.254349649,7.127293526,2.84138600866667,8.989420866,7.090552903953,2.9313729398502,9.699503845,8.645465657,3.962868013,10.37680332,8.75762445753107,4.516671776,9.96505324693802,10.04857878,5.049639383,10.6738373951288,10.68445162,5.55028162366667,11.528684279555,11.2656563,6.007893084,12.61772346,11.78490594,6.41274878066667,13.03055386,12.23571034,6.75628545066667,13.37453044,12.61244867,7.03126283366667,13.64596382,12.9104327,7.23190100866667,12.2952008926267,13.12595976,4.66026415205422,13.96038069,13.25635465,7.39497319433333,14,13.3,7.35399057933333,13.96038069,13.25635465,7.23190100866667,9.20009318350887,13.12595976,6.57482924805445,13.64596382,12.9104327,6.75628545066667,13.37453044,11.4110313729654,6.41274878066667,12.1117900634649,12.23571034,6.007893084,12.61772346,11.78490594,5.55028162366667,12.14047442,11.2656563,5.049639383,11.60394463,10.68445162,3.91088216420362,11.01392493,10.04857878,3.962868013,10.37680332,9.366040236,2.90027126199736,9.699503845,3.71941166885354,2.84138600866667,8.989420866,7.896017727,2.29873965266667,8.254349649,7.127293526,1.64854984985432,7.0828437753395,6.349223319,1.312344916,6.741993738,5.571968733,0.893109809333333,5.55553615985322,4.805822763,0.467616692956237,5.230046242,4.061114589,0.262261776333333,4.495894444,3.348123206,0.0757346356666667,3.787873935,2.677005517,1.68793666666667e-28,3.114584437,2.057747728,0,2.13136180055914,1.35855486132366,0,1.905960571,1.01391061,0,1.23216436175692,0.608764027,0,0.936258145,0.295030047,0,0.561543934,0.085004082,0,0.271939622,3.03579e-28,0,0.078315779,0,0,3.19556e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078315779,0,0,0.271939622,0,0,0.561543934,0.085004082,0,0.936258145,0.295030047,0,1.38716229,0.608764027,0,1.905960571,1.01391061,0,2.484502424,1.500155268,0,3.114584437,2.057747728,0.078858527,3.787873935,2.677005517,0.273079513,4.495894444,3.348123206,0.561337662,5.230046242,4.061114589,0.929948676,5.981648286,4.805822763,1.366476333,6.741993738,5.571968733,1.858552793,7.502414238,6.349223319,2.39355774,7.26922033536627,7.127293526,2.958587096,8.989420866,7.896017727,3.540549528,4.47172072434081,8.645465657,4.126327831,10.37680332,9.366040236,4.702974813,11.01392493,10.04857878,5.257926192,11.60394463,10.1278098581336,5.779218853,12.14047442,11.2656563,6.255705806,12.61772346,11.78490594,6.14037892626974,13.03055386,12.23571034,7.034967755,13.37453044,12.61244867,7.321287366,13.64596382,12.1268519799035,7.530201436,12.9198084811839,13.12595976,7.65732694,13.96038069,13.25635465,7.7,14,11.4622665351152,7.65732694,13.1205072234521,13.25635465,6.86083959095376,13.84194638,13.12595976,7.321287366,13.64596382,12.9104327,7.034967755,13.37453044,12.61244867,6.677260933,13.03055386,6.23823305068898,6.255705806,12.61772346,11.78490594,5.779218853,5.31556169717304,11.2656563,5.257926192,11.60394463,10.68445162,4.702974813,11.01392493,10.04857878,4.126327831,10.37680332,8.73739867906519,3.540549528,9.699503845,8.645465657,2.958587096,4.16339196741522,7.896017727,2.39355774,8.254349649,7.127293526,1.858552793,7.502414238,6.349223319,1.366476333,6.741993738,5.571968733,0.929948676,5.981648286,4.805822763,0.295577192863605,5.230046242,4.061114589,0.273079513,2.33791040464323,3.348123206,0.078858527,3.787873935,2.677005517,1.75756e-28,3.114584437,2.057747728,0,2.484502424,0.923303415632583,0,1.905960571,1.01391061,0,0.878253099627758,0.608764027,0,0.936258145,0.295030047,0,0.561543934,0.085004082,0,0.271939622,3.03579e-28,0,0.078315779,0,0,3.19556e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078315779,0,0,0.271939622,0,0,0.561543934,0.085004082,0,0.881933287962043,0.295030047,0,1.38716229,0.56664563312545,0,1.905960571,1.01391061,0,2.484502424,1.500155268,0,3.114584437,2.057747728,0.065444896,3.787873935,2.677005517,0.226629395333333,4.495894444,3.348123206,0.465855580333333,5.230046242,3.74935564001954,0.771766816,5.981648286,4.805822763,0.986865977486448,6.741993738,5.571968733,1.542417779,7.502414238,6.349223319,1.98641977066667,7.38391811460662,7.127293526,2.45533909766667,8.989420866,7.896017727,2.938311228,9.699503845,8.645465657,3.42445015933333,10.37680332,9.366040236,3.903010984,11.01392493,10.04857878,4.36356657166667,11.60394463,10.68445162,4.79618870166667,12.14047442,11.2656563,5.19162645866667,12.61772346,11.78490594,5.12579120764022,13.03055386,12.23571034,3.47529040725706,13.37453044,11.0288665655601,6.07595535666667,12.8547177121365,12.9104327,6.24933368466667,12.3168584948104,11.6956707762488,6.35483547,13.96038069,13.25635465,6.390249953,14,13.3,6.35483547,13.96038069,13.25635465,6.24933368466667,13.84194638,13.12595976,6.07595535666667,13.64596382,12.9104327,5.83833796933333,13.37453044,12.61244867,5.541476151,13.03055386,12.23571034,5.19162645866667,12.61772346,11.78490594,4.79618870166667,12.14047442,11.2656563,4.36356657166667,11.60394463,10.68445162,3.903010984,11.01392493,8.89267993871246,3.42445015933333,10.37680332,9.366040236,1.79681635574475,9.699503845,8.645465657,2.45533909766667,8.989420866,7.896017727,1.98641977066667,8.254349649,7.127293526,1.542417779,6.38342322788927,6.349223319,1.13404224966667,6.31384125022313,5.571968733,0.771766816,5.981648286,4.805822763,0.465855580333333,5.230046242,4.061114589,0.226629395333333,4.495894444,3.348123206,0.065444896,3.787873935,2.677005517,1.45860366666667e-28,2.06104496215703,2.057747728,0,2.484502424,1.500155268,0,1.905960571,0.633250756030346,0,1.38716229,0.608764027,0,0.936258145,0.295030047,0,0.561543934,0.085004082,0,0.271939622,3.03579e-28,0,0.078315779,0,0,3.19556e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705646233333333,0,0,0.245024913666667,0,0,0.505966187666667,0.085004082,0,0.843593770333333,0.295030047,0,1.249870532,0.608764027,0,1.717321737,1.01391061,0,2.23860350666667,1.500155268,0,2.806324347,2.057747728,0.052031265,3.41297629333333,2.677005517,0.180179277666667,4.050921815,2.07896539685636,0.370373498666667,4.71241233066667,4.061114589,0.568096853459025,5.38962598733333,4.805822763,0.768304860957426,6.07471768933333,5.571968733,1.226282765,6.759877012,6.349223319,1.57928180133333,7.43739104133333,7.127293526,1.95209109933333,8.09970997833333,7.896017727,2.336072928,8.73951384066667,8.645465657,2.72257248766667,9.34977888433333,9.366040236,3.103047155,9.923842591,10.04857878,3.46920695133333,8.9586538311357,9.72836308304182,3.81315855033333,10.9388939813333,11.2656563,4.12754711133333,11.3689082016667,11.78490594,4.405691369,11.740879496,12.23571034,4.64170818366667,12.0508116463333,12.61244867,4.83062334733333,12.295380422,12.9104327,4.96846593333333,12.4719659796667,13.12595976,5.052344,12.5786784773333,13.25635465,4.59717609204603,12.6143765416667,13.3,5.052344,12.5786784773333,13.25635465,4.96846593333333,12.4719659796667,13.12595976,4.83062334733333,12.295380422,12.9104327,4.24253796853073,12.0508116463333,12.61244867,4.405691369,11.740879496,12.23571034,4.12754711133333,10.6599679890875,11.78490594,3.81315855033333,9.74199372265705,11.2656563,3.46920695133333,10.4554662103333,10.68445162,3.103047155,9.923842591,10.04857878,2.32341882377928,9.34977888433333,9.366040236,2.336072928,8.73951384066667,8.645465657,1.95209109933333,8.09970997833333,7.896017727,1.57928180133333,7.43739104133333,7.127293526,1.226282765,6.759877012,6.349223319,0.901608166333333,6.07471768933333,5.571968733,0.571132893970273,5.38962598733333,4.805822763,0.370373498666667,4.71241233066667,2.68113256758988,0.180179277666667,4.050921815,3.348123206,0.052031265,3.41297629333333,2.677005517,1.15964733333333e-28,2.806324347,2.057747728,0,2.23860350666667,1.500155268,0,1.717321737,1.01391061,0,1.13400723397059,0.608764027,0,0.798286027451997,0.295030047,0,0.505966187666667,0.085004082,0,0.245024913666667,3.03579e-28,0,0.0705646233333333,0,0,2.87928666666667e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628134676666667,0,0,0.218110205333333,0,0,0.450388441333333,0.085004082,0,0.750929395666667,0.295030047,0,1.112578774,0.608764027,0,1.38170348682084,1.01391061,0,1.99270458933333,1.500155268,0,2.498064257,2.057747728,0.038617634,3.03807865166667,2.677005517,0.13372916,3.21806976165455,3.348123206,0.274891417,4.19477841933333,3.4940787368748,0.455403096,4.79760368866667,4.805822763,0.669174083,5.40744164066667,5.571968733,0.910147751,6.017339786,6.349223319,1.172143832,3.35895091441581,6.19672776551815,1.448843101,7.20999909066667,7.896017727,1.733834628,7.77952383633333,8.645465657,2.020694816,8.32275444866667,8.49734574362578,2.303083326,8.833760252,10.04857878,2.574847331,8.83423545432892,10.68445162,2.830128399,9.73731354266667,11.2656563,3.063467764,10.1200929433333,10.1826683246788,3.269906587,10.451205132,12.23571034,3.445078398,10.7270928526667,12.61244867,3.07929624473645,10.944797024,12.9104327,3.687598182,11.1019855793333,13.12595976,3.74985253,11.1969762646667,13.25635465,3.46943637004468,11.2287530833333,13.3,3.74985253,11.1969762646667,13.25635465,3.687598182,11.1019855793333,13.12595976,3.585291338,10.944797024,12.9104327,3.445078398,10.7270928526667,12.61244867,3.269906587,10.451205132,12.23571034,3.063467764,10.1200929433333,11.78490594,2.830128399,9.73731354266667,11.2656563,2.574847331,9.30698779066667,10.68445162,2.303083326,8.833760252,10.04857878,2.020694816,7.639536483765,9.366040236,1.733834628,7.77952383633333,7.78690067473211,1.448843101,7.20999909066667,7.896017727,1.172143832,6.62043243366667,7.127293526,0.910147751,6.017339786,6.349223319,0.669174083,5.40744164066667,3.61866385285241,0.455403096,4.79760368866667,4.805822763,0.274891417,4.19477841933333,4.061114589,0.13372916,3.605949186,3.348123206,0.038617634,3.03807865166667,2.677005517,8.60691e-29,2.498064257,2.057747728,0,1.82584326145411,1.500155268,0,1.528682903,1.01391061,0,0.711333596279954,0.608764027,0,0.750929395666667,0.295030047,0,0.450388441333333,0.085004082,0,0.218110205333333,3.03579e-28,0,0.0628134676666667,0,0,2.56301333333333e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055062312,0,0,0.191195497,0,0,0.394810695,0.085004082,0,0.438660127613459,0.295030047,0,0.975287016,0.608764027,0,1.340044069,0.907789836461398,0,1.746805672,1.500155268,0,2.189804167,2.057747728,0.052031265,2.66318101,2.53776432787622,0.180179277666667,3.160976557,3.17246579539391,0.370373498666667,1.71279691457024,4.061114589,0.613584956,4.20558139,4.805822763,0.901608166333333,4.740165592,5.571968733,1.226282765,4.8045646036246,6.349223319,1.57928180133333,5.803473826,7.127293526,1.95209109933333,6.320288203,7.896017727,2.336072928,6.819533832,8.645465657,2.72257248766667,7.295730013,9.366040236,2.87507139034551,7.743677913,8.67055955210968,3.46920695133333,7.70621224527159,10.68445162,3.81315855033333,8.535733104,11.2656563,4.12754711133333,8.871277685,5.94968377792729,4.405691369,9.161530768,12.23571034,4.64170818366667,9.403374059,12.61244867,4.83062334733333,9.594213626,12.9104327,4.96846593333333,9.16835955418679,13.12595976,5.052344,9.1574005161391,11.7292038668438,5.080499906,9.843129625,12.1865705329003,5.052344,9.815274052,13.25635465,4.96846593333333,9.732005179,13.12595976,4.83062334733333,9.594213626,12.9104327,4.64170818366667,9.403374059,12.61244867,4.405691369,9.161530768,12.23571034,4.12754711133333,8.871277685,11.78490594,3.81315855033333,8.535733104,11.2656563,3.46920695133333,8.158509371,10.68445162,3.103047155,7.743677913,10.04857878,2.72257248766667,6.64283641209963,9.366040236,2.336072928,6.819533832,8.645465657,1.78280338128218,6.320288203,7.896017727,1.57928180133333,5.803473826,7.127293526,1.226282765,3.54358775238948,6.349223319,0.843463297751087,4.740165592,5.571968733,0.613584956,3.7147094287319,4.805822763,0.370373498666667,3.677144508,4.061114589,0.180179277666667,3.160976557,3.348123206,0.052031265,2.66318101,2.677005517,1.15964733333333e-28,2.189804167,2.057747728,0,1.746805672,1.500155268,0,1.340044069,1.01391061,0,0.838472967367271,0.564752872877304,0,0.658265021,0.295030047,0,0.394810695,0.085004082,0,0.191195497,3.03579e-28,0,0.055062312,0,0,2.24674e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628134676666667,0,0,0.218110205333333,0,0,0.450388441333333,0.085004082,0,0.750929395666667,0.295030047,0,1.112578774,0.608764027,0,1.528682903,1.01391061,0,1.99270458933333,1.500155268,0,2.498064257,2.057747728,0.065444896,3.03807865166667,2.677005517,0.226629395333333,3.605949186,3.348123206,0.465855580333333,4.19477841933333,3.82200701859508,0.771766816,4.79760368866667,4.805822763,1.13404224966667,5.40744164066667,5.571968733,1.542417779,6.017339786,5.5796571850682,1.98641977066667,6.62043243366667,7.127293526,2.19911368028958,7.20999909066667,7.896017727,2.938311228,7.77952383633333,8.645465657,3.42445015933333,8.32275444866667,9.366040236,3.903010984,8.833760252,10.04857878,4.36356657166667,9.30698779066667,10.68445162,4.79618870166667,9.73731354266667,11.2656563,5.19162645866667,10.1200929433333,11.78490594,5.541476151,10.451205132,12.23571034,5.83833796933333,10.7270928526667,12.61244867,6.07595535666667,10.944797024,11.6741721095387,6.24933368466667,11.1019855793333,13.12595976,6.35483547,11.1969762646667,13.25635465,5.94209248928959,11.2287530833333,13.3,6.35483547,11.1969762646667,13.25635465,6.24933368466667,11.1019855793333,13.12595976,6.07595535666667,10.944797024,12.9104327,5.83833796933333,10.7270928526667,12.61244867,5.541476151,10.451205132,12.23571034,5.19162645866667,9.13065803362142,11.78490594,4.79618870166667,9.73731354266667,10.2223521877419,4.36356657166667,9.30698779066667,10.68445162,3.903010984,8.833760252,10.04857878,3.42445015933333,8.32275444866667,9.366040236,2.938311228,7.29616749828162,8.645465657,1.42271864065789,7.20999909066667,7.44684295238312,1.98641977066667,6.62043243366667,7.127293526,1.542417779,6.017339786,6.349223319,1.06323738947084,4.78169277155072,5.571968733,0.706995801485911,4.79760368866667,4.805822763,0.465855580333333,4.19477841933333,3.56677083706524,0.226629395333333,3.21384802496136,3.348123206,0.065444896,3.03807865166667,2.677005517,1.45860366666667e-28,2.498064257,1.79990939908463,0,1.99270458933333,1.500155268,0,1.528682903,1.01391061,0,1.112578774,0.608764027,0,0.750929395666667,0.295030047,0,0.450388441333333,0.085004082,0,0.218110205333333,3.03579e-28,0,0.0628134676666667,0,0,2.56301333333333e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705646233333333,0,0,0.245024913666667,0,0,0.443332789300179,0.0729929943333333,0,0.371474713358352,0.253342263,0,1.249870532,0.522745591333333,0,1.52211898170254,0.580531940474218,0,0.956249970307183,1.28818313466667,0,2.806324347,1.766987708,0.078858527,3.02055635873687,2.07840538373551,0.273079513,4.050921815,2.875032964,0.561337662,4.71241233066667,3.20110555071905,0.929948676,5.38962598733333,4.126759385,1.26374263329031,6.07471768933333,4.78464883033333,1.72571549669501,6.759877012,5.45207724266667,2.39355774,6.47381734701846,6.120206029,2.958587096,8.09970997833333,6.78030940066667,3.540549528,8.73951384066667,7.42386024133333,1.78758447614178,9.34977888433333,8.042617539,4.702974813,9.923842591,8.62871329933333,4.7543672124181,10.4554662103333,9.174737224,5.779218853,10.9388939813333,9.673817607,6.255705806,11.3689082016667,10.119697206,6.3165283068352,11.740879496,10.506802887,7.034967755,12.0508116463333,10.8303080423333,6.25343866517316,12.295380422,5.78872321903397,7.530201436,11.83627589972,11.271259948,7.65732694,12.5786784773333,11.3832300226667,7.7,12.6143765416667,10.4402588918526,7.65732694,12.5786784773333,11.3832300226667,6.58663936297561,12.4719659796667,11.271259948,7.321287366,12.295380422,11.0861868903333,7.034967755,10.8131581456444,10.8303080423333,6.677260933,11.740879496,10.506802887,6.255705806,5.44438341606972,9.2394981397656,5.779218853,10.9388939813333,9.673817607,5.257926192,10.4554662103333,8.4847272488215,4.702974813,9.923842591,8.62871329933333,4.126327831,9.34977888433333,8.042617539,3.08317750538186,8.73951384066667,6.79925205843158,2.958587096,8.09970997833333,6.78030940066667,2.39355774,7.43739104133333,3.38441218808105,1.75574283641324,6.759877012,5.45207724266667,1.366476333,6.07471768933333,4.78464883033333,0.575939456685953,4.72145712669165,4.126759385,0.341585053990211,4.71241233066667,3.48727857233333,0.273079513,4.050921815,2.875032964,0.078858527,3.41297629333333,2.05846583232815,1.75756e-28,2.806324347,1.766987708,0,2.23860350666667,1.28818313466667,0,1.717321737,0.870644909666667,0,1.249870532,0.278682281504647,0,0.843593770333333,0.253342263,0,0.307268387008525,0.0729929943333333,0,0.245024913666667,2.60683333333333e-28,0,0.0705646233333333,0,0,2.87928666666667e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
